Text,Datetime,Translation,Language,Polarity,Subjectivity
bild tv  wird wie fox  unter trump  schon hilfestellung  geben widerw ärtig cdu abwählen ,2021-08-23 12:31:19+00:00,Picture TV will be like Fox under Trump already assist a Help Properly deselect CDU ,de,0.0,0.1
systemtroll good svejk  curt rosenstein  achgut com das  individuelle problem  von ca  fckafd und querdenken anh ängern man  hat zweifel  an der wissenschaft  hält aber abgewrackte szene  spinner  wie fuellmich  oder trump  für glaubwürdig,2021-08-23 12:08:37+00:00,System Troll Good Svejk Curt Rosenstein Axgy Com The individual problem of CA FKFFD and lateral thinking Anhen One has doubt about science but wrapped scene spinner such as Fuellmich or Trump for credible ,de,0.275,0.55
watchdo  pparzival  ntvde kabul  afghanistan   in  wahrheit  haben trump  und sein team  dazu beigetragen die bühne für diese katastrophe  zu schaffen  schuld  daran sind auch die beiden früheren pr äsidenten  bush   obama    frida  ghitis  cnn,2021-08-23 12:01:11+00:00,Watchdo PParzival Ntvde Kabul Afghanistan in truth have trump and his team helped to create the stage for this catastrophe to blame it is also the two earlier Präsident Bush Obama Frida Ghitis CNN ,de,0.0,0.5
aac soulfly  das  hat ja ein hauch  von trump   und  das schlimmste  die dümmsten verstehen es nicht und werden wählen drecksblatt  halt die fresse bild  haltdie fresse bild tv  man  könnte sich eine charlie  hebdo  partie  wünschen darf man ja nicht sagen sonst heulen die wieder,2021-08-23 10:49:42+00:00,aac soulfly that has a hint of trump and the worst the stupidest understand it does not and will choose graysheet stop the face picture holding the face picture tv you could wish a charlie hebdo game one can not say anything else howling again ,de,-0.7,0.7
edzard ernst  die farage initiative powered by trump und andere kobolde waren der zünder brexit  der gemeine brite hatte allerdings schon beim channel tunnel extreme berührungsängste mit dem kontinent  brexit reality   brexit is not working  brexit disaster   benefiteers  ,2021-08-23 10:30:17+00:00,Edzard Ernst The Farage Initiative Powered by Trump and other cobbles were the inheritance Brexit The common Briton already had at the channel tunnel extreme touch fears with the continent Brexit Reality Brexit is not working Brexit Disaster Benefiters ,de,-0.18333333333333335,0.625
 great reset  unsere  geldwirtschaft  basiert auf schulden  das  bläht sich auf bis zum zusammenbruch  und braucht dann einen reset   firma  trump  als einer der eifrigsten planer  dahinter verkauft sich bis heute als angeblicher retter  davor  ,2021-08-23 10:06:38+00:00,Great Reset Our monetary economy is based on debt that flows up to the collapse and then needs a reset company Trump as one of the most zealous planners behind today sold as a supposed rescuer before that ,de,0.3,0.65
ein  gutes  der wetterkapriolen  in den usa trump  s wall  fällt in sich zusammen ,2021-08-23 09:47:11+00:00,A good of the weather chairs in the US Trump S Wall falls into itself ,de,0.7,0.6000000000000001
wie  antidemokratisch  kann man eigentlich sein franziska giffey  kündigt schon im voraus  an dass sie den volksentscheid  ignorieren will   sine  sie  der deutsche trump  oder geht es nur um die eigenen wohnungen  häuser  giffey  dwenteignen    ,2021-08-23 09:41:42+00:00,How anti-democratic can you actually be his Franziska Giffey already announced in advance that you want to ignore the folk decision Sine you the German Trump or is just about your own apartments houses Giffey DwentElen ,de,0.19999999999999998,0.3666666666666667
immer  wieder ein scherz  auf den lippender  herr  ehem us pr äsident trump  🤡 ,2021-08-23 09:36:24+00:00,Again and again a joke on the lipender held hello husband Mediterranean Trump 🤡 ,de,0.0,0.0
tagesschau ja  wenn die infektionen  dadurch zurückgehen fast  so clever wie donald  trump  wenn man einfach weniger testet ,2021-08-23 09:01:03+00:00,Tageschau yes if the infections are back almost as clever as Donald Trump when you just test less ,de,0.0,0.3
afghanishtan   das  elend  begann als trump  in katar  an der regierung  vorbei alleine mit den taliban  den deal  machte und quasi die regierung  verriet wof ür sollte sie sich jetzt noch einsetzen gr ößte st ümperei seit irak  der  westen  in denkbar schlechten händen,2021-08-23 08:58:09+00:00,Afghanishtan The misney started as Trump in Qatar past the government by all with the Taliban Deal made and virtually the government betrayed WOF ÜR should she still use Grück Öß Stüberi since Iraq of the West in conceivable bad hands ,de,-0.28333333333333327,0.4055555555555556
tagesschau trump  hätte den rückzug aus afghanistan  in der richtigen reihenfolge  durchgeführt zuerst  zivilisten  dann material  zum schluss  soldaten  joke  biden  hat es in der falschen reihenfolge  gemacht mit  vielen opfer  der  politischmediale komplex  verharmlost das mit framing ,2021-08-23 08:51:19+00:00,Tageschau Trump would have taken the retreat from Afghanistan in the right order first civilians then material to the end Soldiers Joke Biden has made it in the wrong order with many victims of the political media complex earliered with framing ,de,0.039285714285714285,0.4615079365079365
trump  wirbt für impfung  – und wird ausgepfiffen    über updayde gesendet,2021-08-23 08:44:44+00:00,Trump promotes vaccination - and is sent over Updayde ,de,0.0,0.0
normalerweise  tobt vor zustimmung  das publikum  wenn der ehemalige uspr äsident donald  trump  auftritt im  bundesstaat  alabama  hagelte es allerdings buhrufe  trump  hatte zuvor mit nachdruck  für eine corona impfung  geworben ,2021-08-23 08:30:00+00:00,"Normally, prior to approval the audience when the former USP President Donald Trump occurs in the state of Alabama, however, it had bought BUHRSTRUMP had previously been promoted to a corona vaccine ",de,-0.05555555555555555,0.05555555555555555
bild armin laschet  wow  das ist ja interessant darf  man das bisher nicht was  für blöde bild  fragen  trump  niveau ,2021-08-23 08:26:27+00:00,Picture Armin Laschet Wow That's interesting can not you do that for stupid image Trump Level ,de,-0.06666666666666665,0.8333333333333334
selbst  trump  sagt seinen durchgeknallten anh ängerinnen das sie sich impfen lassen sollen gegen corona  ,2021-08-23 08:24:45+00:00,Even Trump tells his crazy appendants that they should be vaccinated against Corona ,de,-0.6,0.9
kanzlerinacht  wie hat man über die wahlen  in den usa über trump  und foxnews gemeckert und  nun macht man sich mit bildlive  gemein und verfängt sich in deren einseitigen berichterstattung  sorry  aber wer ist denn wirklich so naiv und lässt sich so einseitig beeinflussen,2021-08-23 08:21:31+00:00,Chancellor's Submitted How about the elections in the US about Trump and Foxnews and now you are in common with pictorial liven and catches in their unilateral reporting sorry but who is really so naive and can be influenced so on one side ,de,-0.4,0.8
best  president  trump  ever ihr  dürft nie vergessen dass die nation  länder euch dem bürger menschen  gehören nicht  den wenigen eliten  und politiker  die euch abrichten wollen wie schafe  oder hunde  never  forget that trump  trump was right  usa america   laschet  gruener mist  no  ,2021-08-23 08:11:32+00:00,Best President Trump Ever You can never forget that the Nation Countries you belong to the citizen People do not belong to the few elites and politicians who want to dress like sheep or dogs Never Forget That Trump Trump Was Right USA America Lashet Gruener Mist No ,de,0.36190476190476195,0.3119047619047619
trump  und cambridge analytica  nutzten facebook  um die usa zu spalten  alltagswahnsinn  ,2021-08-23 07:55:57+00:00,Trump and Cambridge Analytica used Facebook to column the USA everyday madness ,de,-0.2,0.6
trump  hochheimer  kreuz acht  yalanto  mountaindream  karlheinze eindemokrat af dverdachtfall   ,2021-08-23 07:54:27+00:00,Trump Hochheim Cross Eight Yalanto MountaIndream Karlhinze One Democrat AF DVerdachtfall ,de,0.0,0.0
für eine impfempfehlung  der ehemalige uspr äsident donald  trump  ausgebuht worden in  sydney  müssen gottesdienstbesucher  eine strafe  zahlen  corona news  aus aller welt  ,2021-08-23 07:48:07+00:00,"For a vaccination recommendation of the former US President Donald Trump in Sydney, worship visitors must pay a punishment Corona News from all over the world ",de,0.0,0.0
wenn  in d ein inkompetenter cdumeinungswackeldackel  kanzler  u ein regierungsunerfahrener fdpnichtsnutz  finanzminister  wird dann hat dieses land  die trump chaos ebene  erreicht  u möchtegernaußenminister lambsdorff  ist von genscher  soweit entfernt wie die erde  vom mond ,2021-08-23 07:40:11+00:00,If in D an incompetent CD converter wacecrack chancellor U is a government-proof FDPNicht Nutz Finance Minister will then reach this country the trump chaos level u Wannabe Minister Lambsdorff is from Genscher as far as the earth from the moon ,de,-0.12499999999999999,0.6833333333333333
trump  hat den abzug  der usa aus afghanistan  am samstag  bei einer von seinen anh ängern veranstalteten kundgebung  in alabama  als „die größte außenpolitische dem ütigung in der geschichte  der vereinigten  staaten  von amerika  bezeichnet  ,2021-08-23 07:27:08+00:00,"Trump has the deduction of the USA from Afghanistan on Saturday at a rally in Alabama held by its appeals in Alabama as ""the largest foreign policy toning in the history of the United States of America ",de,-0.125,0.125
lbednarz  derspiegel trump  hat immer betont dass man sich impfen lassen solle aber die entscheidung  darüber dem einzelnen zu überlassen sei  auch  war er es der den impfstoff  beschafft hat den biden  jetzt verteilt  trump  steht hier also für einen freiheitlichen und effizienten staat ,2021-08-23 07:18:15+00:00,LBEntarz Diegel Trump has always emphasized that one should be vaccinated but the decision to be left to the individual was also he was also the vaccine procured the biden now distributed Trump stands here for a liberal and efficient state ,de,0.0,0.2
das  kann man sich doch echt nicht ausdenken jeden  tag  erklimmt die realsatire  der reichen union  ein neues level  die gruenen  mit einem shitstorm  überziehen für etwas was der eigene kandidat  in seinem bl selbst macht laschet   trump  nie mehr cdu ,2021-08-23 07:11:27+00:00,You can not really think that every day climbs the Realsatire of the rich Union a new level the greenes coating with a shitstorm for something that your own candidate in his BL self makes lashing trump never more CDU ,de,0.15227272727272725,0.5809090909090908
nikitheblogger nikki  d ist wunschdenken  warum  glaubst du ist trump  verhindert worden selbst  wenn die af d  holen würde würden alle anderen eine koalition  selbst eine minderheitsregierung  gegen das konservative  lager  bilden alle  linksgrünen der welt  wollen die one world  dieser sieg  ist nah,2021-08-23 07:11:05+00:00,Nikithblogger Nikki D is wishful thinking Why do you think trump has been prevented even if the AF D would get all the other a coalition itself a minority government against the conservative camp would make all left-green the world want the One World This victory is close ,de,-0.125,0.375
armin  laschet  bei bild tv ist das neue donald  trump  bei fox news  cdunwaehlbar ,2021-08-23 07:04:30+00:00,Armin Laschet on picture TV is the new Donald Trump at Fox News CDUnt ,de,0.13636363636363635,0.45454545454545453
corona ausschuss  in  der peinlichkeit  mit dem vollkasper  trump  nimmt sich fuellmich  und sein gefolge  eigentlich nix,2021-08-23 06:46:03+00:00,Corona Committee in the embarrassment with the Vollkasper Trump takes on Fuellmich and his entourage actually nothing ,de,0.0,0.1
die  psychologie  dahinter heißt kognitivedissonanz  umso  mehr zeit  geld  amp soziales  menschen  in verschw örungsmythen investierten umso mehr schmerzen  bereiten widerspr üche auch  trump wende  erscheint dann als „verrat  vgl qanon  amp querdenken  ‍♂🤦‍♂ ,2021-08-23 06:40:01+00:00,"The psychology behind it is called cognitives sission all the more time Money Amp Social People Invested in Violation Myths, the more pain prepare contradictions also Trump turning then appears as ""betrayal cm qanon amp cross-hearted ♂🤦♂ ",de,0.15833333333333333,0.44166666666666665
der  wendler  hat einen bericht  von der trump  versammlung  in alabama  gepostet komisch  der teil  in dem er eine impfung  gegen covid  empfiehlt und von seinen anh ängern ausgebuht wird ist irgendwie verloren gegangen,2021-08-23 06:38:13+00:00,The Wendler has posted a report from the Trump Assembly in Alabama Funny the part in which he recommends a vaccine against Covid and is being looked after by his appeals was somehow lost ,de,0.25,1.0
aha  jetzt  ist es raus die  schlechten umfragewerte  des cdu kanzlerkandidaten  liegen an dem csu vorsitzenden   fr üher gut ausgetauscht laschet  gesteht probleme  mit söder ein  fr üher war alles besser blitzbirne   nur  noch peinlich der napoleon  amp baby  trump  aus aachen  ,2021-08-23 06:29:49+00:00,Aha now is the bad survey values of the CDU Chancellor candidate lie on the CSU chairman for Üer well exchanged Lashet confesses problems with Söder a forward was all better flashing bulb only embarrassing the Napoleon Amp Baby Trump from Aachen ,de,-0.06666666666666661,0.7222222222222222
 heiko maas  wollte doch usa nach trump  mit einem marshall plan  helfen und  das auswaertiges amt  sollte woke divers werden pr üfung von identit ät und verwandtschaftsverh ältnissen bei einreise  von ortskr äften  mitarbeitern  von ngo parteistifutngen ,2021-08-23 06:28:09+00:00,Heiko Maas wanted to help United States to Trump with a Marshall Plan and the dusting office should be Wke Divers be examination of Identit Ethät and kinatisverh elderly on entry of local centers employees of NGO Partyutnges ,de,0.0,0.0
wie  die ganzen trump anh änger da wohl mit klar kommen  ,2021-08-23 06:12:42+00:00,How the whole Trumph sights come along ,de,0.2,0.4
wenn  olaf scholz  zum bundeskanzler  gewählt werden würde wäre das ein wenig so wie bei joe  biden  es gab in der spd bei der nominierung  keine richtig gute alternative  bernie  sanders  hätte die wahl  gegen donald  trump  wohl verloren,2021-08-23 05:59:31+00:00,If Olaf Scholz would be chosen to the Federal Chancellor would be a little as Joe Biden there were in the SPD in the nomination no really good alternative Bernie Sanders would have lost the election against Donald Trump ,de,-0.26875,0.55
ali cologne  wenn  twitter  schon die taliban  verteidigt dann wundert es nicht dass deren sprecher  munter weiter twittern darf aber trump  weiterhin gesperrt ist was  ne plattform   sitzen  da auch bärtige ziegensch änder mit sandalen  in der chefetage  ,2021-08-23 05:55:16+00:00,Ali Cologne If Twitter already defends the Taliban then it is not surprised that their spokesman will tweet drink but Trump continues to be blocked What a platform sitting there also bearded goat changing with sandals in the lead days ,de,-0.05,0.9
stimmt  aber trump  hätte als erstes den taliban  ihre schäbigen ungepflegte bärte abrasiert denn davor haben sie panische  angst  wenn sie danach ausehen wie kleine dämliche jungen  ,2021-08-23 05:36:17+00:00,but true trump would have the first the Taliban abrasive her shabby unkempt beards because you have panic fear if you look like small stupid boys ,de,-0.11249999999999999,0.5958333333333333
das  niveau  des cdu wahlkampfes  kann sich durchaus mit trump messen lassen und steht ihm in keinster weise  nach cdunwaehlbar  laschetslandshut  laschet ,2021-08-23 05:30:35+00:00,The level of the CDU election campaign can be measured with Trump and is in no way after CDUNGLARBAR LABSLANDSHUT LASHET ,de,0.0,0.0
pontifex de guten  morgen   tässle kaffee  ☕  erinnert  ihr  euch  dass ich vor dem politischen einsatz  von verschw örungsmythen warnte weil sich diese auch kaum wieder einfangen lassen nun  wurde trump  für aufruf  zur covid   in alabama  ausgebuht  ,2021-08-23 05:15:00+00:00,Pontifex de Good Morning Tatle Coffee ☕ Reminds you that I warned against the political use of disgralanced myths because they can hardly be captured again now was trump for call to Covid in Alabama ,de,0.1361111111111111,0.4138888888888889
tagesschau trump  hätte den rückzug aus afghanistan  in der richtigen reihenfolge  durchgeführt zuerst  zivilisten  dann material  zum schluss  soldaten  joke  biden  hat es in der falschen reihenfolge  gemacht mit  vielen opfer  der  politischmediale komplex  verharmlost das mit framing ,2021-08-23 04:51:31+00:00,Tageschau Trump would have taken the retreat from Afghanistan in the right order first civilians then material to the end Soldiers Joke Biden has made it in the wrong order with many victims of the political media complex earliered with framing ,de,0.039285714285714285,0.4615079365079365
die  er rief die geister  wird er nun nicht los trump  impfen  coronavirus  ,2021-08-23 02:45:27+00:00,he called the spirits he will not lose trump vaccination coronavirus ,de,0.0,0.0
trump s ich  komm mal mit der gasmaske  ins capitol  mir doch egal dass ich damit alle covid opfer  verhöhne sicophant  matt  gaetz  hat geheiratet  ohne  ank ündigung ein  jahr  früher als geplant  es  wird gemunkelt die eile  käme vor allem daher dass er hofft seine frau   ,2021-08-23 00:24:32+00:00,Trump s I'll come with the gas mask into the Capitol I do not care that I have married all Covid victims Sicophant Matt Gaetz has married without ank örtung a year earlier than planned it is rumored the hurry would come above all that he hopes his wife ,de,0.125,0.275
wenn  egoismus  vorausschauende intelligenz  schlägt dann ist das weltpolitik  bild  noafd cducsu trump  taliban  klimakrise  human rights  fox news  refugees welcome ,2021-08-22 23:31:21+00:00,If egoism beats forward-looking intelligence then the world policy picture Nafd CDUCSU Trump Taliban Climate Crise Human Rights Fox News Refugees Welcome ,de,0.4,0.5
sebastiankurz das  hätte trump  machen müssen als er mit den taliban  den deal  und die voraussetzungen  zum abzug  verhandelt trump  hat völlig versagt und sie  sind scheinbar nicht mal informiert  thomas  ruttig  über die lage  in afghanistan  amp die taliban   jung  amp naiv   ,2021-08-22 23:11:05+00:00,Sebastiskurburt That would have had to do Trump as he negotiated the deal and the prerequisites for deduction Trump has completely failed and they are seemingly not even informed Thomas Ruttig over the location in Afghanistan Amp the Taliban Jung Amp Naiv ,de,-0.5,0.3
robowarp  luxartifex daspea ja  aber die quarkdenker  und schwurbletten  behaupten doch die briefwahl  wäre betrug  trump ,2021-08-22 20:56:13+00:00,Robowarp LuxarTIFEX Daspea yes but the quark monasteries and shores claim the absence of absorption would be trump ,de,-0.0125,0.0
trump  versucht derweil das afghanistan desaster  in die midterms  zu ziehen bei  einer seiner rallyes  in alabama  behauptet er mit ihm wären die usa erhobenen hauptes  aus afghanistan  abgezogen bidens  „totale kapitulation  stelle vietnam  in den schatten   ,2021-08-22 20:18:25+00:00,"Trump tries meanwhile the Afghanistan disaster in the Midterms to pull at one of his rallies in Alabama he claims with him would be the US raised main from Afghanistan bent bentren ""total capitulation place Vietnam in the shadow ",de,0.022222222222222216,0.49444444444444446
trump  ist keine witzfigur  trump  ist ein verbrecher   da wird noch so einiges kommen ,2021-08-22 20:12:27+00:00,Trump is not a wit figure Trump is a criminal there will be so much ,de,-0.1,0.375
old  news das  hatte trump  schon nach der wahl  so bestätigt ,2021-08-22 20:06:02+00:00,Old News That had once confirmed Trump after the choice ,de,0.25,0.6
schwere  regenf älle haben teile  der von trump  in auftrag  gegebenen mauer  zerstört  „es  stellte sich heraus dass das ignorieren  der umweltgesetze  möglicherweise nicht die beste wahl  für ein milliardenschweres bauprojekt  war   ,2021-08-22 20:04:33+00:00,"Heavy rainfees have destroyed parts of the wall commissioned by Trump's wall. ""It turned out to ignore the environmental laws may not be the best choice for a billionless construction project ",de,0.4,0.4
afghanistan   was  hättet ihr geschrien und gespottet hätten die verb ündeten das land  vor den taliban  geräumt und verlassen und das volk  den taliban  überlassen fragt  lieber mal nach der rolle  von trump  in der ganzen sache  und angela  merkel  niemehr cdu laschet verhindern ,2021-08-22 20:03:00+00:00,Afghanistan What did you have screamed and suscepted the verb had fostered the land from the Taliban and leave the people to leave the Taliban dear to prevent the role of Trump in the whole thing and Angela Merkel never prevent CDU lashing ,de,0.2,0.4
janfleischhauer so  ähnlich hat trump das gestern auch gesagt 🤣 ,2021-08-22 20:01:35+00:00,Jan Fleischhauer so similar has Trump said yesterday 🤣 ,de,0.0,0.4
schmidtlepp  die  cdu versucht es mit dem prinzip  trump  in der hoffnung  dass genügend dummvolk  vorhanden ist dass auf deren schwachsinn  hineinfällt,2021-08-22 19:59:02+00:00,Schmidtlepp The CDU tries the principle of Trump hoping that there is enough dumbbell that occurs on their nonsense ,de,-0.05,0.45
kabul   in  wahrheit  haben trump  und sein team  dazu beigetragen die bühne für diese katastrophe  zu schaffen  frida  ghitis  cnn   afghanistan rückzug verpfuscht trump  bidens  abzug  ist totale kapitulation    ntvde,2021-08-22 19:44:10+00:00,Kabul in truth have Trump and his team helped to create the stage for this catastrophe to create frida ghitis cnn afghanistan retreat botcht trump birds trigger is total capitulation ntvde ,de,0.0,0.75
wanheda i tucker samuel  nbardeff  meron mendel  aras nathan  aryeshalicar othmann ronya  was has naz  cemcke  ironischerweise  würde ich mich freuen wenn der trump fan  recht  hätte doch  ua im irak  amp syrien  sah ich die folgen  der klimakrise  mit eigenen augen  und  wer sich mit afghanistan  auskennt  die  nächste hungersnot  amp ist bereits völlig absehbar ,2021-08-22 19:19:00+00:00,"Wanheda I Tucker Samuel Nbardeff Meron Mendel Aras Nathan Aryeshalicar Othmann Ronya What Has Naz Cemcke Ironically I would be glad if the Trump fan would have right, among other things in Iraq AMP Syria, I saw the consequences of the climate crisis with his own eyes and who knows the next one with Afghanistan Hungernot amp is already completely foreseeable ",de,0.22678571428571428,0.5517857142857142
trump  von seinen fans  ausgebuht nachdem er endlich  impfungen  empfohlen hat  covidiots corona virus  corona  gop ,2021-08-22 18:54:32+00:00,Trump from his fans laid after he has finally recommended vaccinations Covidiots Corona Virus Corona Gop ,de,0.0,1.0
ich  sehe bei laschet  immer mehr parallelen  zu trump  ,2021-08-22 18:53:28+00:00,I see with Lashet more and more parallel to Trump ,de,0.3333333333333333,0.3333333333333333
zahllose  menschen  die an covid  gestorben sind dachten sie hätten ein geringes risiko  a zu erkranken amp b zu sterben völlig falsche riskoeinsch ätzung hier  hat es wieder einen erwischt einen  konservativen radiomoderator  corona virus  corona  trump  gop ,2021-08-22 18:52:47+00:00,countless people who died at Covid thought they had a low risk A to the AMP B dying to die completely false risky etching here it has another caught a conservative radiomeroror Corona virus corona trump gop ,de,-0.13333333333333336,0.4666666666666666
freundin  hat gerade n kaputten hals  und klingt wie trump  und  nun hat sie sich vorgenommen britney  wieder greatagain zu oopsen,2021-08-22 18:47:13+00:00,Girlfriend has straight a broken neck and sounds like Trump and now she has made Britney again Greatagain to Oopsen ,de,-0.1,0.4
 america  first nach  der verk ündung des rückzugs der ustruppen  aus afghanistan  durch donald  trump  wird joe  biden  wohl bald bei truppeninvasionen  die devise  america  last ausgeben  newstweet ,2021-08-22 18:25:06+00:00,"America First After the proclamation of the return of the US troops from Afghanistan by Donald Trump, Joe Biden will probably spend the motto America Last at Troop Invasions soon at Newstweet ",de,0.125,0.19999999999999998
der graue  wie  jetzt ist trump  wieder kanzlerin  der usa was  hab ich alles verpasst heute regnet s deswegen so schlimm heute ich  glaub ich machs wie meine oma  immer ich trink erstmaln beruhigungsschn äpschen 🥃,2021-08-22 17:41:30+00:00,the gray and now is trump again Chancellor of the USA What I missed everything raining today s That's why so bad today I think I'll always give my grandma I drink first calm sewing 🥃 ,de,-0.04999999999999993,0.5833333333333334
dort  wo trump  der kasper  aus der kiste  sein neues spreader  event  abhält alabama ,2021-08-22 17:40:01+00:00,where Trump the Kasper from the box keeps his new Spreader Event Alabama ,de,0.13636363636363635,0.45454545454545453
rolo roux  cdunrwde rbrinkhaus armin laschet  trumpsche verh ältnisse die  korruptunion unter armin laschet  und paul ziemiak  hat sich sehr viel von trump  abgeguckt und von seinem vasallen  bannon gelernt cdunwaehlbar  cdu rezo  cdurausausder regierung ,2021-08-22 17:28:50+00:00,Rolo Roux CDUrwde Rbrinkhaus Armin Laschet Trump's Corrupt Union under Armin Laschet and Paul Ziemiak has taken a lot of trump and learned from his Vassal Bannon CDUnwaste CDU Rezo CDURausausder government ,de,-0.5,1.0
fr die  anh ängerschaft ist eine tr ägheitsmasse hat man sie dazu gebracht in eine richtung  sich zu bewegen nur schwer zu überzeugen ist die gegenrichtung  einzunehmen   das  steht im buch  politische  physik  für einsteiger  trump  hätte es lesen sollen,2021-08-22 17:03:34+00:00,For the applicant is a TR Äighheitmöße you have brought you to move in one direction only difficult to convince is to take the opposite direction that stands in the book political physics for beginners Trump should have read it ,de,-0.125,0.525
rnachhaltig  guenschl biden  hat viele tote  und das mega chaos  in afghanistan  und kabul  verursacht in den usa sehnt sich die mehrheit  nach trump  lies einfach die diversen hashtags  zb biden disaster  uvm,2021-08-22 16:57:59+00:00,Rachish Gutschl Biden has many dead and mega chaos in Afghanistan and Kabul caused in the US longs the majority to Trump just read the various hashtags eg biders disaster and much more ,de,0.2,0.475
twitterin   heute mit sexyundsolide söder kohlekraftwerke amp emissionen in der eu trump ist pro impfung amp abtreibung in texas teil  ,2021-08-22 16:38:52+00:00,Twitter Today with Sexyundsolide Söder Coal Power Plants AMP Emissions in the EU Trump is part of AMP abortion in Texas per vaccine ,de,0.0,0.0
eindeutig  trump  s werk   einfach lesen in  afghanistan  sind nach dem sieg  der taliban  tausende  terroristen  auf freiem fu ß   ,2021-08-22 16:23:02+00:00,clearly trump s work simply reading in Afghanistan are after the victory of the Taliban thousands of terrorists on free fu ß ,de,0.16666666666666666,0.5134920634920636
 glotoncito  nicht  vergessen dieser  trump  hatte ganz offiziell ua auch covid 🥴,2021-08-22 16:17:02+00:00,Do not forget Glotoncito This Trump has officially had Covid 🥴 ,de,0.0,0.0
glotoncito  trump  ist dumm und  seine anh änger sind noch dümmer eine  andere erkl ärung gibt es dafür nicht,2021-08-22 16:11:08+00:00,Glotoncito Trump is stupid and his pendants are still stupid a different occasionary assault does not exist ,de,-0.5333333333333333,0.8666666666666667
donald  trump  ruft seine fans  die ihm bis dahin ohne masken  und abstand  zujubeln zum impfen  auf – und die buhen ihn dafür erstmals aus   impfung  corona  coronavirus impfgegner    ,2021-08-22 16:06:02+00:00,Donald Trump calls his fans who cheer him until then without masks and distance to vaccination - and the buoys for the first time from vaccination Corona Coronavirus vaccine ,de,0.25,0.3333333333333333
bzgl  afghanistan  jetzt alles alleine dem jetzigen pr äsidenten biden  in die schuhe  zu schieben ist eine leichte schnelle nummer  da  springt man viel zu kurz  verantwortlich  für das jetzige szenario  sind vor allem trump    aber auch barack obama   george bush ,2021-08-22 15:54:32+00:00,Bzgl Afghanistan now all alone to push the current Präsident Biden in the shoes is a light fast number there you jump much too shortly responsible for the current scenario are mainly trump but also Barack Obama George Bush ,de,0.16666666666666669,0.4547619047619048
und  jetzt  tun es halt die russen  u die chinesen  wäre trump  im am t geblieben hätte es einen deal  über geregelten abzug  und nichtchaos gegeben so what ,2021-08-22 15:29:34+00:00,And now it's just the Russians and the Chinese would have stayed Trump in the T at the T given a deal on controlled deduction and non-Chaos so whatat ,de,0.0,0.0
willi king  tagesschau sie  sollten sich erst mal informieren wer den oberverbrecher  der taliban  in pakistan  aus dem knast  geholt hat um dann einen bedingungslosen abzug  zu verhandeln ja  das war dieser orangefarbene politclown  und ehemaliger pr äsidentenversuch trump ,2021-08-22 15:17:55+00:00,Willi King Day show You should first inform who brought the upper criminal of the Taliban in Pakistan from the jail to negotiate an unconditional deduction yes that was this orange polit clown and former präsidententer trump ,de,-0.05,0.17666666666666667
da  sind sich wohl alle einig wie  auch trump  zu afghanistan  gr ößte außenpolitische erniedrigung  ,2021-08-22 15:00:14+00:00,There are probably all unique as well as Trump to Afghanistan GR esexic foreign policy humiliation ,de,0.125,0.5625
dies  ist surreal veranschaulicht aber auch wieso politiker  wie trump  überhaupt gewählt werden und wenn man hier ehrlich sein will muss man es nicht freundlich ausdrücken es befinden sich einfach sehr sehr viele vollidioten  unter uns  ,2021-08-22 14:57:26+00:00,"This is surreal, but also why politicians like Trump will be chosen at all and if you want to be honest here, you do not have to express it kindly there are very many Vollidiots among us ",de,0.525,0.8624999999999999
wenn  sogar liz  cheney  das über trump  und die taliban  sagt ,2021-08-22 14:55:58+00:00,if even Liz Cheney says about Trump and the Taliban ,de,0.0,0.0
joschenka  ja  da nicht berufspolitiker  plus  die südgrenze gesichert jerusalem  deklariert den arabischen raum  gegenseitig inspirierend geöffnet etc die  instinklosikeit  biden  zeigts einmal mehr  lebenslang hat der nichts als politik  betrieben niemand merkte etwas trump  spüren alle,2021-08-22 14:54:57+00:00,Joschenka yes not there is non-professional politician plus the south border secured Jerusalem declared the Arab room mutually inspiring open etc The instinctuality biders show once more lifelong has nothing but politics operated nobody noticed something trump feel all ,de,0.225,0.65
bei  welchem seiner vorbilder  hat laschet hier seinen text  abgeschrieben orban erdogan putin  ich  sehe immer mehr parallelen  zu trump laschet  die drohne  der wirtschaftslobby und religiösen fundamentalisten  laschet darf nicht kanzler werden   nie wieder cdu ,2021-08-22 14:35:31+00:00,At which his role models has lashed here his text depreciated Orban Erdogan Putin I see more and more parallel to Trump Lashet The drone of the business lobby and religious fundamentalists lashing may not chancellor never become CDU again ,de,0.25,0.3125
der  uswirtschaft  gings noch nie so gut wie unter trump  ein vorbild  für alle  mit   deregulierte dieser top unternehmer  die lähmende bürokratieerlasse pro  neuem erlass  wurde  bestehende abgeschafft dann  kam die corona inszenierung  ein  masterplan  sondergleichen,2021-08-22 14:34:43+00:00,The US industry has never been as good as under Trump a role model for all with deregulated this top entrepreneur the paralyzing bureaucracy leaving per new decree was abolished then the Corona staging came a master plan common ,de,0.2590909090909091,0.5136363636363637
liege  am boden  und kann nicht mehr das  niveau  dieser eineunion  wird nur noch von gop und trump  überboten ,2021-08-22 14:26:43+00:00,Lounger on the ground and can no longer be the level of this one union only by GOP and Trump ,de,0.0,1.0
